timestamp,mission,mission_stage,sampling,armed,mode,latitude,longitude,altitude_ft,yaw_deg,pitch_deg,roll_deg,groundspeed_mph,airspeed_mph,vertical_speed_fpm,num_satellites,battery_voltage,battery_current,battery_level,esc_rpm_1,esc_rpm_2,esc_rpm_3,esc_rpm_4,esc_rpm_avg,fc1_pressure_hpa,fc2_pressure_hpa,fc1_temp_c,fc2_temp_c,bmp390l_pressure_hpa,bmp390l_temp_c,sht41_temp_c,sht41_humidity_pct,tmp102_temp_c,sdp811_wind_mph,sdp811_wind_mps,sdp811_dp_pa,sdp811_temp_c,tsl2591_full,tsl2591_ir,tsl2591_visible,as7341_ch0,as7341_ch1,as7341_ch2,as7341_ch3,as7341_ch4,as7341_ch5
1776281399.6001275,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735293,228.75984984,90.16434878387963,-6.078270276759904,1.4381139178536264,0.11048054852031172,0.9687202150279284,78.7401576,21,14.658,22.14,59,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1191428097088,25.06352592841722,26.409933623254744,46.494239719233995,,10.935135214181544,4.888434743078287,30.269166666666667,28.51,37889,17459,20430,4349,3815,65535,65535,19367,65535
1776281399.6287248,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735293,228.75984984,90.14866666628271,-6.086287639852995,1.4968563317010986,0.11048054852031172,0.9687202150279284,78.7401576,21,14.658,22.14,59,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1191428097088,25.06352592841722,26.409933623254744,46.494239719233995,,10.905405954055004,4.875144596661065,30.11916666666667,28.53,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.6519926,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735293,228.75984984,90.26936296421616,-6.109600361000791,1.5511367101015483,0.11048054852031172,0.9687202150279284,78.7401576,21,14.658,22.14,59,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1191428097088,25.06352592841722,26.409933623254744,46.494239719233995,,10.905405954055004,4.875144596661065,30.11916666666667,28.53,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.6745205,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735293,228.75984984,90.15456112076274,-6.363721443920914,1.4253329237102297,0.11048054852031172,0.9687202150279284,78.7401576,21,14.658,22.14,59,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1677378344982,25.054276211420074,26.396581979095146,46.540016784924084,,10.905405954055004,4.875144596661065,30.11916666666667,28.53,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.7090685,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735293,228.75984984,90.18389678935105,-6.568758642819597,1.5033979467396226,0.11048054852031172,0.9687202150279284,78.7401576,21,14.578,23.2,57,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1677378344982,25.054276211420074,26.396581979095146,46.540016784924084,,10.905405954055004,4.875144596661065,30.11916666666667,28.53,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.7318892,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735293,228.75984984,90.22755536760869,-6.764622895754576,1.6010382960028031,0.11048054852031172,0.9687202150279284,78.7401576,21,14.578,23.2,57,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1677378344982,25.054276211420074,26.396581979095146,46.540016784924084,,10.905405954055004,4.875144596661065,30.11916666666667,28.53,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.7545521,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735295,229.07481048,90.35893408362645,-6.697114572613932,1.5898350758859259,0.11048054852031172,0.9687202150279284,82.67716548,21,14.578,23.2,57,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1677378344982,25.054276211420074,26.396581979095146,46.540016784924084,,10.905405954055004,4.875144596661065,30.11916666666667,28.53,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.778497,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735295,229.07481048,90.45384641207889,-6.535072996598641,1.381320242759147,0.11048054852031172,0.9687202150279284,82.67716548,21,14.578,23.2,57,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1103650470017,25.049651348032057,26.367208361943995,46.52780956740673,,10.905405954055004,4.875144596661065,30.11916666666667,28.53,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.813537,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735295,229.07481048,90.35682355473384,-6.589263728747584,1.328679110100536,0.11048054852031172,0.9687202150279284,82.67716548,21,14.578,23.2,57,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1103650470017,25.049651348032057,26.367208361943995,46.52780956740673,,11.178443528000571,4.997203111393498,31.519166666666667,28.52,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.837042,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735295,229.07481048,90.35419393135629,-6.572167761698327,1.3729165470107534,0.11048054852031172,0.9687202150279284,82.67716548,21,14.578,23.2,57,,,,,,1012.3991088867188,1011.60546875,46.39,40.37,1011.1103650470017,25.049651348032057,26.367208361943995,46.52780956740673,,11.178443528000571,4.997203111393498,31.519166666666667,28.52,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.8614173,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735295,229.07481048,90.31026214547502,-6.71193864751786,1.2805339503984463,0.11388791480623187,0.9385229138141871,82.67716548,21,14.578,23.2,57,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1103650470017,25.049651348032057,26.367208361943995,46.52780956740673,,11.178443528000571,4.997203111393498,31.519166666666667,28.52,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.8840663,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735295,229.07481048,90.31311716514206,-6.549916708300517,1.2287527814239323,0.11388791480623187,0.9385229138141871,82.67716548,21,14.578,23.2,57,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1084388715968,25.058901071548462,26.39391165026322,46.543068589303424,,11.178443528000571,4.997203111393498,31.519166666666667,28.52,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.919715,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735295,229.07481048,90.4100853809624,-6.693914628322052,1.0011966575901992,0.11388791480623187,0.9385229138141871,82.67716548,21,14.578,23.2,57,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1084388715968,25.058901071548462,26.39391165026322,46.543068589303424,,11.178443528000571,4.997203111393498,31.519166666666667,28.52,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.9434114,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.29897184042811,-6.769381831048851,1.0480596624522858,0.11388791480623187,0.9385229138141871,74.80314972,21,14.578,23.2,57,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1084388715968,25.058901071548462,26.39391165026322,46.543068589303424,,11.178443528000571,4.997203111393498,31.519166666666667,28.52,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.9659538,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.37657646592298,-6.854556015266189,1.2001389786037007,0.11388791480623187,0.9385229138141871,74.80314972,21,14.651,22.13,58,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1084388715968,25.058901071548462,26.39391165026322,46.543068589303424,,11.178443528000571,4.997203111393498,31.519166666666667,28.52,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281399.9884498,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.43153217941811,-6.931852428410639,1.4352484394572487,0.11388791480623187,0.9385229138141871,74.80314972,21,14.651,22.13,58,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1570332015101,25.049651348032057,26.377889677271682,46.51865415426871,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281400.0233285,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.6313698957294,-7.00816401344925,1.478875641526852,0.11388791480623187,0.9385229138141871,74.80314972,21,14.651,22.13,58,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1570332015101,25.049651348032057,26.377889677271682,46.51865415426871,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281400.04603,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.68926259117868,-7.3174282132188475,1.620503485413311,0.11388791480623187,0.9385229138141871,74.80314972,21,14.651,22.13,58,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1570332015101,25.049651348032057,26.377889677271682,46.51865415426871,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281400.0684454,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.63156114106596,-7.434343146886356,1.7835762067643857,0.11388791480623187,0.9385229138141871,74.80314972,21,14.651,22.13,58,,,,,,1012.3641357421875,1011.5989379882812,46.38,40.36,1011.1570332015101,25.049651348032057,26.377889677271682,46.51865415426871,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17238,20651,4349,3815,65535,65535,19367,65535
1776281400.091325,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.7752410303381,-7.342263639981524,1.822332629168787,0.11388791480623187,0.9385229138141871,74.80314972,21,14.651,22.13,58,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0636969399463,25.049651348032057,26.377889677271682,46.56137941557946,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17238,20651,4083,3628,65535,65535,18358,65535
1776281400.130458,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735296,229.39961364,90.97828893622716,-7.346841575225137,1.8465065946614168,0.06279866197392345,0.7630149837052823,74.80314972,21,14.651,22.13,58,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0636969399463,25.049651348032057,26.377889677271682,46.56137941557946,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.1572087,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735297,229.72769764,91.03954891563777,-7.286490864936942,1.4977715772402918,0.06279866197392345,0.7630149837052823,66.92913396,21,14.651,22.13,58,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0636969399463,25.049651348032057,26.377889677271682,46.56137941557946,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.1809719,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735297,229.72769764,91.06725899886544,-7.217903798569832,1.3543849592766521,0.06279866197392345,0.7630149837052823,66.92913396,21,14.651,22.13,58,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0636969399463,25.049651348032057,26.377889677271682,46.56137941557946,,10.96104869609129,4.900019086829011,30.4025,28.525,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.2049656,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735297,229.72769764,91.15825762810924,-7.224422361715112,1.3390631342334058,0.06279866197392345,0.7630149837052823,66.92913396,21,14.651,22.13,58,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0529932238911,25.04502648138441,26.367208361943995,46.51712825207904,,10.197284472747185,4.5585864943839285,26.635833333333334,28.51,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.2441177,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735297,229.72769764,91.07191718884849,-7.408632601954208,1.0761466868231873,0.06279866197392345,0.7630149837052823,66.92913396,21,14.704,20.95,60,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0529932238911,25.04502648138441,26.367208361943995,46.51712825207904,,10.197284472747185,4.5585864943839285,26.635833333333334,28.51,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.2684312,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735297,229.72769764,91.10231153697842,-7.332649292950876,1.1350197280657122,0.06279866197392345,0.7630149837052823,66.92913396,21,14.704,20.95,60,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0529932238911,25.04502648138441,26.367208361943995,46.51712825207904,,10.197284472747185,4.5585864943839285,26.635833333333334,28.51,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.2938275,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735297,229.72769764,91.11677105045955,-7.22865537233388,1.398966253594435,0.06279866197392345,0.7630149837052823,66.92913396,21,14.704,20.95,60,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0529932238911,25.04502648138441,26.367208361943995,46.51712825207904,,10.197284472747185,4.5585864943839285,26.635833333333334,28.51,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.3196566,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735297,229.72769764,91.20395160316299,-7.19546918379989,1.525173234674078,0.06279866197392345,0.7630149837052823,66.92913396,21,14.704,20.95,60,,,,,,1012.354248046875,1011.5428466796875,46.38,40.35,1011.0996608711752,25.04502648138441,26.353856717784396,46.54459449149309,,10.197284472747185,4.5585864943839285,26.635833333333334,28.51,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.3562553,mission5,Ascent,1,1,GUIDED,26.8066705,-80.2735297,230.00000735999998,91.27372200004999,-7.125398685413799,1.6315741571440316,0.0340172467507422,0.7092424490892888,51.181102440000004,21,14.704,20.95,60,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.0996608711752,25.04502648138441,26.353856717784396,46.54459449149309,,10.197284472747185,4.5585864943839285,26.635833333333334,28.51,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.3841844,mission5,Ascent,1,1,GUIDED,26.8066705,-80.2735297,230.00000735999998,91.07836488876639,-7.042920292045345,1.3478119680501006,0.0340172467507422,0.7092424490892888,51.181102440000004,21,14.704,20.95,60,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.0996608711752,25.04502648138441,26.353856717784396,46.54459449149309,,10.197284472747185,4.5585864943839285,26.635833333333334,28.51,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.4082332,mission5,Ascent,1,1,GUIDED,26.8066705,-80.2735297,230.00000735999998,91.16370812020085,-7.006966595661266,1.5209835530768714,0.0340172467507422,0.7092424490892888,51.181102440000004,21,14.704,20.95,60,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.0996608711752,25.04502648138441,26.353856717784396,46.54459449149309,,10.695093817367841,4.781126814920311,29.069166666666668,28.485,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.4341788,mission5,Ascent,1,1,GUIDED,26.8066705,-80.2735297,230.00000735999998,91.10165583868168,-6.980364710856994,1.2973310966093472,0.0340172467507422,0.7092424490892888,51.181102440000004,21,14.704,20.95,60,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.1210692202189,25.054276211420074,26.348516060120545,46.54764629587243,,10.695093817367841,4.781126814920311,29.069166666666668,28.485,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.4690351,mission5,Ascent,1,1,GUIDED,26.8066705,-80.2735297,230.00000735999998,91.27275211298607,-6.855525475443198,1.3963182740796891,0.0340172467507422,0.7092424490892888,51.181102440000004,21,14.704,20.95,60,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.1210692202189,25.054276211420074,26.348516060120545,46.54764629587243,,10.695093817367841,4.781126814920311,29.069166666666668,28.485,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.4940436,mission5,Ascent,1,1,GUIDED,26.8066705,-80.2735297,230.00000735999998,91.30512721638738,-6.657196804365606,1.319422280858636,0.0340172467507422,0.7092424490892888,51.181102440000004,21,14.704,20.95,60,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.1210692202189,25.054276211420074,26.348516060120545,46.54764629587243,,10.695093817367841,4.781126814920311,29.069166666666668,28.485,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.5194974,mission5,Ascent,1,1,GUIDED,26.8066705,-80.2735297,230.00000735999998,91.30787295300496,-6.953946387424855,1.370428650087984,0.0340172467507422,0.7092424490892888,51.181102440000004,21,14.539,24.34,56,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.1210692202189,25.054276211420074,26.348516060120545,46.54764629587243,,10.695093817367841,4.781126814920311,29.069166666666668,28.485,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.5445323,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.24935120000004,91.44877978489716,-6.9531519508817405,1.5259917903277174,0.0340172467507422,0.7092424490892888,66.92913396,21,14.539,24.34,56,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.1229947126117,25.04502648138441,26.383230334935533,46.55985351338979,,10.695093817367841,4.781126814920311,29.069166666666668,28.485,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.5799315,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.24935120000004,91.25412618324442,-7.167788982656065,1.1696319323290278,0.0340172467507422,0.7092424490892888,66.92913396,21,14.539,24.34,56,,,,,,1012.36474609375,1011.5614624023438,46.38,40.34,1011.1229947126117,25.04502648138441,26.383230334935533,46.55985351338979,,10.695093817367841,4.781126814920311,29.069166666666668,28.485,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.6047173,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.24935120000004,91.30119302660697,-7.153656464549475,1.3083082801063537,0.09110139860004188,0.7232308440148831,66.92913396,21,14.539,24.34,56,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.1229947126117,25.04502648138441,26.383230334935533,46.55985351338979,,9.644583226512438,4.311507338825555,24.052500000000002,28.52,37889,17020,20869,4083,3628,65535,65535,18358,65535
1776281400.63304,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.24935120000004,91.37544402852166,-7.238414007140762,0.8549738029836496,0.09110139860004188,0.7232308440148831,66.92913396,21,14.539,24.34,56,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.1229947126117,25.04502648138441,26.383230334935533,46.55985351338979,,9.644583226512438,4.311507338825555,24.052500000000002,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.6595366,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.24935120000004,91.35353960729634,-7.285999944988214,0.7740601635909004,0.09110139860004188,0.7232308440148831,66.92913396,21,14.539,24.34,56,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.146328565912,25.04502648138441,26.364538033112083,46.579690241855495,,9.644583226512438,4.311507338825555,24.052500000000002,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.6945777,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.24935120000004,91.21469549296262,-7.365599839909477,0.744555234342,0.09110139860004188,0.7232308440148831,66.92913396,21,14.539,24.34,56,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.146328565912,25.04502648138441,26.364538033112083,46.579690241855495,,9.644583226512438,4.311507338825555,24.052500000000002,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.7184124,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.24935120000004,91.24963874802614,-7.174842861988913,0.5977319632938107,0.09110139860004188,0.7232308440148831,66.92913396,21,14.539,24.34,56,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.146328565912,25.04502648138441,26.364538033112083,46.579690241855495,,9.644583226512438,4.311507338825555,24.052500000000002,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.7411304,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.17693819937561,-7.2737841491162225,0.4543180245678071,0.09110139860004188,0.7232308440148831,53.14960638,21,14.539,24.34,56,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.146328565912,25.04502648138441,26.364538033112083,46.579690241855495,,9.644583226512438,4.311507338825555,24.052500000000002,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.764633,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.29045596699792,-7.189135889574391,0.36050599713087855,0.09110139860004188,0.7232308440148831,53.14960638,21,14.539,24.34,56,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.1103650470017,25.049651348032057,26.37521934843977,46.55680170901045,,9.644583226512438,4.311507338825555,24.052500000000002,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.8009238,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.18608382457695,-7.257821139931246,0.2359696379811013,0.09110139860004188,0.7232308440148831,53.14960638,21,14.681,21.76,59,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.1103650470017,25.049651348032057,26.37521934843977,46.55680170901045,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.8235912,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.10768689697352,-7.1662906095951655,0.11189602424386384,0.09110139860004188,0.7232308440148831,53.14960638,21,14.681,21.76,59,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.1103650470017,25.049651348032057,26.37521934843977,46.55680170901045,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.8472984,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.13788316957631,-7.119826957439196,0.14020438947860453,0.22413431564331057,0.6992690144377948,53.14960638,21,14.681,21.76,59,,,,,,1012.3488159179688,1011.507080078125,46.39,40.34,1011.1103650470017,25.049651348032057,26.37521934843977,46.55680170901045,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.8714447,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.25022614441697,-7.075327411965049,0.012039918464273889,0.22413431564331057,0.6992690144377948,53.14960638,21,14.681,21.76,59,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.0996608711752,25.04502648138441,26.380560006103607,46.5644312199588,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.9059372,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.2399603679587,-6.904588868892864,-0.13942756202060702,0.22413431564331057,0.6992690144377948,53.14960638,21,14.681,21.76,59,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.0996608711752,25.04502648138441,26.380560006103607,46.5644312199588,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.9283652,mission5,Ascent,1,1,GUIDED,26.8066704,-80.2735298,230.5118184,91.25344999437591,-6.839972704580593,-0.18500019446963578,0.22413431564331057,0.6992690144377948,53.14960638,21,14.681,21.76,59,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.0996608711752,25.04502648138441,26.380560006103607,46.5644312199588,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.9510381,mission5,Ascent,1,1,GUIDED,26.8066703,-80.2735297,230.77756644,91.0438587659007,-6.808468023592724,0.09004026812650835,0.22413431564331057,0.6992690144377948,59.055118199999995,21,14.681,21.76,59,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.0996608711752,25.04502648138441,26.380560006103607,46.5644312199588,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281400.9739647,mission5,Ascent,1,1,GUIDED,26.8066703,-80.2735297,230.77756644,91.08627424947076,-6.762663057941873,0.054383364867954476,0.22413431564331057,0.6992690144377948,59.055118199999995,21,14.681,21.76,59,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.1229947126117,25.04502648138441,26.399252307927057,46.56290531776913,,9.273652887659704,4.145686915008763,22.385833333333334,28.47,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281401.009711,mission5,Ascent,1,1,GUIDED,26.8066703,-80.2735297,230.77756644,91.04962344675948,-6.7080987997449855,-0.17340722660216001,0.22413431564331057,0.6992690144377948,59.055118199999995,21,14.681,21.76,59,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.1229947126117,25.04502648138441,26.399252307927057,46.56290531776913,,9.018517381190707,4.031631327255405,21.269166666666667,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281401.0323365,mission5,Ascent,1,1,GUIDED,26.8066703,-80.2735297,230.77756644,91.21484575715563,-6.669532982346764,-0.21100891990977133,0.22413431564331057,0.6992690144377948,59.055118199999995,21,14.681,21.76,59,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.1229947126117,25.04502648138441,26.399252307927057,46.56290531776913,,9.018517381190707,4.031631327255405,21.269166666666667,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281401.0566947,mission5,Ascent,1,1,GUIDED,26.8066703,-80.2735297,230.77756644,91.19968273404362,-6.660302833536861,-0.27513053573456286,0.22413431564331057,0.6992690144377948,59.055118199999995,21,14.625,22.65,58,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.1229947126117,25.04502648138441,26.399252307927057,46.56290531776913,,9.018517381190707,4.031631327255405,21.269166666666667,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281401.0807521,mission5,Ascent,1,1,GUIDED,26.8066703,-80.2735297,230.77756644,91.07948504002331,-6.696113522805439,-0.3545282997030234,0.22413431564331057,0.6992690144377948,59.055118199999995,21,14.625,22.65,58,,,,,,1012.3041381835938,1011.5584106445312,46.38,40.33,1011.0977349308745,25.054276211420074,26.401922636758982,46.5644312199588,,9.018517381190707,4.031631327255405,21.269166666666667,28.52,37889,16867,21022,4083,3628,65535,65535,18358,65535
1776281401.1183093,mission5,Ascent,1,1,GUIDED,26.8066703,-80.2735297,230.77756644,91.00041875374197,-6.549522264793888,-0.5418508656953249,0.3964275108936429,0.7424817202043534,59.055118199999995,21,14.625,22.65,58,,,,,,1012.3579711914062,1011.5372924804688,46.4,40.33,1011.0977349308745,25.054276211420074,26.401922636758982,46.5644312199588,,9.018517381190707,4.031631327255405,21.269166666666667,28.52,37889,16867,21022,3977,3539,65535,65535,18092,65535
1776281401.1405044,mission5,Ascent,1,1,GUIDED,26.8066702,-80.2735297,231.04987616000003,90.9595195724831,-6.532185533526299,-0.35326129934839406,0.3964275108936429,0.7424817202043534,61.02362214,21,14.625,22.65,58,,,,,,1012.3579711914062,1011.5372924804688,46.4,40.33,1011.0977349308745,25.054276211420074,26.401922636758982,46.5644312199588,,9.018517381190707,4.031631327255405,21.269166666666667,28.52,37889,16970,20919,3977,3539,65535,65535,18092,65535
1776281401.1647968,mission5,Ascent,1,1,GUIDED,26.8066702,-80.2735297,231.04987616000003,91.07204696246973,-6.335722785140784,-0.5688893490887807,0.3964275108936429,0.7424817202043534,61.02362214,21,14.625,22.65,58,,,,,,1012.3579711914062,1011.5372924804688,46.4,40.33,1011.0977349308745,25.054276211420074,26.401922636758982,46.5644312199588,,9.018517381190707,4.031631327255405,21.269166666666667,28.52,37889,16970,20919,3977,3539,65535,65535,18092,65535
